Legi,P1,P2,P3
1,D,I,E
2,S,R,D
3,T,L,X
4,L,Z,E
5,T,D,O
6,B,R,O
7,R,Q,T
8,C,E,O
9,H,D,P
10,V,V,A
11,M,X,M
12,B,Q,S
13,Z,H,P
14,X,B,W
15,L,C,V
16,E,Z,B
17,C,L,U
18,E,B,F
19,X,B,W
20,R,Y,U
21,O,Y,P
22,G,G,E
23,W,P,Z
24,P,W,Y
25,P,G,U
26,T,P,Z
27,U,V,Q
28,Y,G,U
29,P,A,E
30,W,F,Q
31,U,I,D
32,N,J,K
33,B,K,O
34,U,L,R
35,G,S,O
36,K,O,F
37,G,I,X
38,F,F,S
39,U,W,O
40,E,U,S
41,S,I,S
42,K,A,Q
43,Y,L,M
44,Z,N,U
45,M,U,U
46,J,U,R
47,B,N,U
48,R,I,G
49,K,B,S
50,E,L,A
51,S,T,L
52,K,U,S
53,F,X,S
54,M,N,D
55,F,M,D
56,E,X,N
57,X,E,V
58,G,V,R
59,Y,H,I
60,J,L,E
61,I,X,T
62,P,G,V
63,R,C,O
64,C,W,O
65,D,S,T
66,C,P,A
67,Y,L,V
68,W,F,U
69,C,G,A
70,U,F,O
71,O,G,K
72,P,U,C
73,H,L,N
74,G,O,A
75,C,P,K
76,J,I,V
77,A,N,U
78,K,H,X
79,R,W,O
80,S,V,L
81,U,Z,I
82,A,G,H
83,N,S,O
84,P,O,C
85,G,O,D
86,V,N,F
87,C,Z,T
88,J,M,L
89,V,H,F
90,N,B,V
91,H,H,T
92,Y,Q,Z
93,B,B,V
94,G,B,J
95,X,F,G
96,T,P,S
97,H,U,F
98,I,L,N
99,W,X,R
100,L,N,A
